settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	shipment-fee-type	shipment-fee-amount	order-fee-type	order-fee-amount	fulfillment-id	posted-date	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	price-type	price-amount	item-related-fee-type	item-related-fee-amount	misc-fee-amount	other-fee-amount	other-fee-reason-description	promotion-id	promotion-type	promotion-amount	direct-payment-type	direct-payment-amount	other-amount
24702193891						Order	702-5081516-0580222	702-5081516-0580222		BWNbYYWKf	Amazon.ca					AFN	2025-10-11T07:57:49+00:00	141182263932121			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	702-5081516-0580222	702-5081516-0580222		BWNbYYWKf	Amazon.ca					AFN	2025-10-11T07:57:49+00:00	141182263932121			SALTT30-FRUT				Commission	-9.63									
24702193891						Order	702-5081516-0580222	702-5081516-0580222		BWNbYYWKf	Amazon.ca					AFN	2025-10-11T07:57:49+00:00	141182263932121			SALTT30-FRUT										Shipping	-3.50			
24702193891						Order	702-5638534-0523411	702-5638534-0523411		Bh0F52Yxf	Amazon.ca					AFN	2025-10-11T12:10:51+00:00	141144819870721			SALTT30-CLEN	1													
24702193891						Order	702-5638534-0523411	702-5638534-0523411		Bh0F52Yxf	Amazon.ca					AFN	2025-10-11T12:10:51+00:00	141144819870721			SALTT30-CLEN		Principal	59.99											
24702193891						Order	702-5638534-0523411	702-5638534-0523411		Bh0F52Yxf	Amazon.ca					AFN	2025-10-11T12:10:51+00:00	141144819870721			SALTT30-CLEN				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	702-5638534-0523411	702-5638534-0523411		Bh0F52Yxf	Amazon.ca					AFN	2025-10-11T12:10:51+00:00	141144819870721			SALTT30-CLEN				Commission	-9.63									
24702193891						Order	702-9740938-0120232	702-9740938-0120232		BhFHHd5sj	Amazon.ca					AFN	2025-10-10T06:33:28+00:00	140989499802441			SALTT30-LMLM	1													
24702193891						Order	702-9740938-0120232	702-9740938-0120232		BhFHHd5sj	Amazon.ca					AFN	2025-10-10T06:33:28+00:00	140989499802441			SALTT30-LMLM		Principal	59.99											
24702193891						Order	702-9740938-0120232	702-9740938-0120232		BhFHHd5sj	Amazon.ca					AFN	2025-10-10T06:33:28+00:00	140989499802441			SALTT30-LMLM				FBAPerUnitFulfillmentFee	-8.49									
24702193891						Order	702-9740938-0120232	702-9740938-0120232		BhFHHd5sj	Amazon.ca					AFN	2025-10-10T06:33:28+00:00	140989499802441			SALTT30-LMLM				Commission	-9.63									
24702193891						Order	701-2518396-8409800	701-2518396-8409800		B74v791tj	Amazon.ca					AFN	2025-10-10T08:35:10+00:00	140894762826001			SALTT15-ALLT	1													
24702193891						Order	701-2518396-8409800	701-2518396-8409800		B74v791tj	Amazon.ca					AFN	2025-10-10T08:35:10+00:00	140894762826001			SALTT15-ALLT		Principal	34.99											
24702193891						Order	701-2518396-8409800	701-2518396-8409800		B74v791tj	Amazon.ca					AFN	2025-10-10T08:35:10+00:00	140894762826001			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-6.12									
24702193891						Order	701-2518396-8409800	701-2518396-8409800		B74v791tj	Amazon.ca					AFN	2025-10-10T08:35:10+00:00	140894762826001			SALTT15-ALLT				Commission	-5.62									
24702193891						Order	702-7884041-6098646	702-7884041-6098646		BkryzbF6j	Amazon.ca					AFN	2025-10-11T06:40:31+00:00	140902766843401			SALTT30-FRUT	1													
24702193891						Order	702-7884041-6098646	702-7884041-6098646		BkryzbF6j	Amazon.ca					AFN	2025-10-11T06:40:31+00:00	140902766843401			SALTT30-FRUT		Principal	59.99											
24702193891						Order	702-7884041-6098646	702-7884041-6098646		BkryzbF6j	Amazon.ca					AFN	2025-10-11T06:40:31+00:00	140902766843401			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	702-7884041-6098646	702-7884041-6098646		BkryzbF6j	Amazon.ca					AFN	2025-10-11T06:40:31+00:00	140902766843401			SALTT30-FRUT				Commission	-9.63									
24702193891						Order	702-6259576-5165857	702-6259576-5165857		Btt545lsf	Amazon.ca					AFN	2025-10-11T09:53:55+00:00	141153314134961			SALTT30-BLUE	1													
24702193891						Order	702-6259576-5165857	702-6259576-5165857		Btt545lsf	Amazon.ca					AFN	2025-10-11T09:53:55+00:00	141153314134961			SALTT30-BLUE		Principal	59.99											
24702193891						Order	702-6259576-5165857	702-6259576-5165857		Btt545lsf	Amazon.ca					AFN	2025-10-11T09:53:55+00:00	141153314134961			SALTT30-BLUE				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	702-6259576-5165857	702-6259576-5165857		Btt545lsf	Amazon.ca					AFN	2025-10-11T09:53:55+00:00	141153314134961			SALTT30-BLUE				Commission	-9.63									
24702193891						Order	701-8001638-6113865	701-8001638-6113865		BqSxWn0sh	Amazon.ca					AFN	2025-10-15T18:13:36+00:00	141726912615801			SALTT30-LMLM	1													
24702193891						Order	701-8001638-6113865	701-8001638-6113865		BqSxWn0sh	Amazon.ca					AFN	2025-10-15T18:13:36+00:00	141726912615801			SALTT30-LMLM		Principal	50.99											
24702193891						Order	701-8001638-6113865	701-8001638-6113865		BqSxWn0sh	Amazon.ca					AFN	2025-10-15T18:13:36+00:00	141726912615801			SALTT30-LMLM		Shipping	6.99											
24702193891						Order	701-8001638-6113865	701-8001638-6113865		BqSxWn0sh	Amazon.ca					AFN	2025-10-15T18:13:36+00:00	141726912615801			SALTT30-LMLM				FBAPerUnitFulfillmentFee	-8.49									
24702193891						Order	701-8001638-6113865	701-8001638-6113865		BqSxWn0sh	Amazon.ca					AFN	2025-10-15T18:13:36+00:00	141726912615801			SALTT30-LMLM				Commission	-8.19									
24702193891						Order	701-8001638-6113865	701-8001638-6113865		BqSxWn0sh	Amazon.ca					AFN	2025-10-15T18:13:36+00:00	141726912615801			SALTT30-LMLM										Shipping	-6.99			
24702193891						Order	702-9950447-1043467	702-9950447-1043467		BBHJVb5Cf	Amazon.ca					AFN	2025-10-15T13:01:57+00:00	141205790550801			SALTT30-CLEN	1													
24702193891						Order	702-9950447-1043467	702-9950447-1043467		BBHJVb5Cf	Amazon.ca					AFN	2025-10-15T13:01:57+00:00	141205790550801			SALTT30-CLEN		Principal	59.99											
24702193891						Order	702-9950447-1043467	702-9950447-1043467		BBHJVb5Cf	Amazon.ca					AFN	2025-10-15T13:01:57+00:00	141205790550801			SALTT30-CLEN		Shipping	5.90											
24702193891						Order	702-9950447-1043467	702-9950447-1043467		BBHJVb5Cf	Amazon.ca					AFN	2025-10-15T13:01:57+00:00	141205790550801			SALTT30-CLEN				FBAPerUnitFulfillmentFee	-8.83									
24702193891						Order	702-9950447-1043467	702-9950447-1043467		BBHJVb5Cf	Amazon.ca					AFN	2025-10-15T13:01:57+00:00	141205790550801			SALTT30-CLEN				Commission	-9.63									
24702193891						Order	702-9950447-1043467	702-9950447-1043467		BBHJVb5Cf	Amazon.ca					AFN	2025-10-15T13:01:57+00:00	141205790550801			SALTT30-CLEN										Shipping	-5.90			
24702193891						Order	701-9949664-6096243	701-9949664-6096243		Bk2cN0pDh	Amazon.ca					AFN	2025-10-15T11:05:02+00:00	141592131195881			SALTT30-FRUT	1													
24702193891						Order	701-9949664-6096243	701-9949664-6096243		Bk2cN0pDh	Amazon.ca					AFN	2025-10-15T11:05:02+00:00	141592131195881			SALTT30-FRUT		Principal	50.99											
24702193891						Order	701-9949664-6096243	701-9949664-6096243		Bk2cN0pDh	Amazon.ca					AFN	2025-10-15T11:05:02+00:00	141592131195881			SALTT30-FRUT		Shipping	2.33											
24702193891						Order	701-9949664-6096243	701-9949664-6096243		Bk2cN0pDh	Amazon.ca					AFN	2025-10-15T11:05:02+00:00	141592131195881			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	701-9949664-6096243	701-9949664-6096243		Bk2cN0pDh	Amazon.ca					AFN	2025-10-15T11:05:02+00:00	141592131195881			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	701-9949664-6096243	701-9949664-6096243		Bk2cN0pDh	Amazon.ca					AFN	2025-10-15T11:05:02+00:00	141592131195881			SALTT30-FRUT										Shipping	-2.33			
24702193891						Order	702-8927909-3170641	702-8927909-3170641		BkvKJPJXh	Amazon.ca					AFN	2025-10-16T07:32:13+00:00	141555568453281			SALTT30-FRUT	1													
24702193891						Order	702-8927909-3170641	702-8927909-3170641		BkvKJPJXh	Amazon.ca					AFN	2025-10-16T07:32:13+00:00	141555568453281			SALTT30-FRUT		Principal	50.99											
24702193891						Order	702-8927909-3170641	702-8927909-3170641		BkvKJPJXh	Amazon.ca					AFN	2025-10-16T07:32:13+00:00	141555568453281			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	702-8927909-3170641	702-8927909-3170641		BkvKJPJXh	Amazon.ca					AFN	2025-10-16T07:32:13+00:00	141555568453281			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	702-9558039-1553010	702-9558039-1553010		BtL3ZRrnh	Amazon.ca					AFN	2025-10-15T15:03:26+00:00	141617728228641			SALTT15-ALLT	1													
24702193891						Order	702-9558039-1553010	702-9558039-1553010		BtL3ZRrnh	Amazon.ca					AFN	2025-10-15T15:03:26+00:00	141617728228641			SALTT15-ALLT		Principal	29.49											
24702193891						Order	702-9558039-1553010	702-9558039-1553010		BtL3ZRrnh	Amazon.ca					AFN	2025-10-15T15:03:26+00:00	141617728228641			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-6.12									
24702193891						Order	702-9558039-1553010	702-9558039-1553010		BtL3ZRrnh	Amazon.ca					AFN	2025-10-15T15:03:26+00:00	141617728228641			SALTT15-ALLT				Commission	-4.73									
24702193891						Order	701-5628232-0653847	701-5628232-0653847		BkWbCCbWf	Amazon.ca					AFN	2025-10-13T09:44:52+00:00	141252402694601			SALTT15-ALLT	1													
24702193891						Order	701-5628232-0653847	701-5628232-0653847		BkWbCCbWf	Amazon.ca					AFN	2025-10-13T09:44:52+00:00	141252402694601			SALTT15-ALLT		Principal	34.99											
24702193891						Order	701-5628232-0653847	701-5628232-0653847		BkWbCCbWf	Amazon.ca					AFN	2025-10-13T09:44:52+00:00	141252402694601			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-6.12									
24702193891						Order	701-5628232-0653847	701-5628232-0653847		BkWbCCbWf	Amazon.ca					AFN	2025-10-13T09:44:52+00:00	141252402694601			SALTT15-ALLT				Commission	-5.62									
24702193891						Order	702-4428205-6981846	702-4428205-6981846		BkNK1LMqf	Amazon.ca					AFN	2025-10-13T08:40:38+00:00	141275709109041			SALTT30-FRUT	1													
24702193891						Order	702-4428205-6981846	702-4428205-6981846		BkNK1LMqf	Amazon.ca					AFN	2025-10-13T08:40:38+00:00	141275709109041			SALTT30-FRUT		Principal	59.99											
24702193891						Order	702-4428205-6981846	702-4428205-6981846		BkNK1LMqf	Amazon.ca					AFN	2025-10-13T08:40:38+00:00	141275709109041			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	702-4428205-6981846	702-4428205-6981846		BkNK1LMqf	Amazon.ca					AFN	2025-10-13T08:40:38+00:00	141275709109041			SALTT30-FRUT				Commission	-9.63									
24702193891						Order	701-1251876-8070621	701-1251876-8070621		BBrpRckcf	Amazon.ca					AFN	2025-10-15T11:27:01+00:00	141397631308801			SALTT30-CHRY	1													
24702193891						Order	701-1251876-8070621	701-1251876-8070621		BBrpRckcf	Amazon.ca					AFN	2025-10-15T11:27:01+00:00	141397631308801			SALTT30-CHRY		Principal	59.99											
24702193891						Order	701-1251876-8070621	701-1251876-8070621		BBrpRckcf	Amazon.ca					AFN	2025-10-15T11:27:01+00:00	141397631308801			SALTT30-CHRY				FBAPerUnitFulfillmentFee	-7.95									
24702193891						Order	701-1251876-8070621	701-1251876-8070621		BBrpRckcf	Amazon.ca					AFN	2025-10-15T11:27:01+00:00	141397631308801			SALTT30-CHRY				Commission	-9.63									
24702193891						Order	701-6232300-0189015	701-6232300-0189015		Bh8VRgSMf	Amazon.ca					AFN	2025-10-14T08:32:25+00:00	141475968901801			SALTT30-GRPF	1													
24702193891						Order	701-6232300-0189015	701-6232300-0189015		Bh8VRgSMf	Amazon.ca					AFN	2025-10-14T08:32:25+00:00	141475968901801			SALTT30-GRPF		Principal	59.99											
24702193891						Order	701-6232300-0189015	701-6232300-0189015		Bh8VRgSMf	Amazon.ca					AFN	2025-10-14T08:32:25+00:00	141475968901801			SALTT30-GRPF		Shipping	6.99											
24702193891						Order	701-6232300-0189015	701-6232300-0189015		Bh8VRgSMf	Amazon.ca					AFN	2025-10-14T08:32:25+00:00	141475968901801			SALTT30-GRPF				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	701-6232300-0189015	701-6232300-0189015		Bh8VRgSMf	Amazon.ca					AFN	2025-10-14T08:32:25+00:00	141475968901801			SALTT30-GRPF				Commission	-9.63									
24702193891						Order	701-6232300-0189015	701-6232300-0189015		Bh8VRgSMf	Amazon.ca					AFN	2025-10-14T08:32:25+00:00	141475968901801			SALTT30-GRPF										Shipping	-6.99			
24702193891						Order	701-2352650-8374618	701-2352650-8374618		Bfnfz3G9h	Amazon.ca					AFN	2025-10-16T01:57:01+00:00	141582699879001			SALTT30-ULTA	1													
24702193891						Order	701-2352650-8374618	701-2352650-8374618		Bfnfz3G9h	Amazon.ca					AFN	2025-10-16T01:57:01+00:00	141582699879001			SALTT30-ULTA		Principal	50.99											
24702193891						Order	701-2352650-8374618	701-2352650-8374618		Bfnfz3G9h	Amazon.ca					AFN	2025-10-16T01:57:01+00:00	141582699879001			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	701-2352650-8374618	701-2352650-8374618		Bfnfz3G9h	Amazon.ca					AFN	2025-10-16T01:57:01+00:00	141582699879001			SALTT30-ULTA				Commission	-8.19									
24702193891						Order	701-2610131-0839429	701-2610131-0839429		BH6NKF5gf	Amazon.ca					AFN	2025-10-15T07:28:47+00:00	141478379611641			SALTT30-FRUT	1													
24702193891						Order	701-2610131-0839429	701-2610131-0839429		BH6NKF5gf	Amazon.ca					AFN	2025-10-15T07:28:47+00:00	141478379611641			SALTT30-FRUT		Principal	59.99											
24702193891						Order	701-2610131-0839429	701-2610131-0839429		BH6NKF5gf	Amazon.ca					AFN	2025-10-15T07:28:47+00:00	141478379611641			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	701-2610131-0839429	701-2610131-0839429		BH6NKF5gf	Amazon.ca					AFN	2025-10-15T07:28:47+00:00	141478379611641			SALTT30-FRUT				Commission	-9.63									
24702193891						Order	702-4284443-5729837	702-4284443-5729837		BvW2SRryh	Amazon.ca					AFN	2025-10-16T04:36:42+00:00	141682254763081			SALTT30-SUMR	1													
24702193891						Order	702-4284443-5729837	702-4284443-5729837		BvW2SRryh	Amazon.ca					AFN	2025-10-16T04:36:42+00:00	141682254763081			SALTT30-SUMR		Principal	50.99											
24702193891						Order	702-4284443-5729837	702-4284443-5729837		BvW2SRryh	Amazon.ca					AFN	2025-10-16T04:36:42+00:00	141682254763081			SALTT30-SUMR				FBAPerUnitFulfillmentFee	-7.95									
24702193891						Order	702-4284443-5729837	702-4284443-5729837		BvW2SRryh	Amazon.ca					AFN	2025-10-16T04:36:42+00:00	141682254763081			SALTT30-SUMR				Commission	-8.19									
24702193891						Order	702-9858883-9218658	702-9858883-9218658		Bh8L7h1ff	Amazon.ca					AFN	2025-10-14T23:39:28+00:00	141252904244601			SALTT30-CLEN	1													
24702193891						Order	702-9858883-9218658	702-9858883-9218658		Bh8L7h1ff	Amazon.ca					AFN	2025-10-14T23:39:28+00:00	141252904244601			SALTT30-CLEN		Principal	59.99											
24702193891						Order	702-9858883-9218658	702-9858883-9218658		Bh8L7h1ff	Amazon.ca					AFN	2025-10-14T23:39:28+00:00	141252904244601			SALTT30-CLEN		Shipping	5.90											
24702193891						Order	702-9858883-9218658	702-9858883-9218658		Bh8L7h1ff	Amazon.ca					AFN	2025-10-14T23:39:28+00:00	141252904244601			SALTT30-CLEN				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	702-9858883-9218658	702-9858883-9218658		Bh8L7h1ff	Amazon.ca					AFN	2025-10-14T23:39:28+00:00	141252904244601			SALTT30-CLEN				Commission	-9.63									
24702193891						Order	702-9858883-9218658	702-9858883-9218658		Bh8L7h1ff	Amazon.ca					AFN	2025-10-14T23:39:28+00:00	141252904244601			SALTT30-CLEN										Shipping	-5.90			
24702193891						Order	702-6855403-8778666	702-6855403-8778666		BqbJT8JYh	Amazon.ca					AFN	2025-10-16T08:01:28+00:00	141656102144801			SALTT30-FRUT	1													
24702193891						Order	702-6855403-8778666	702-6855403-8778666		BqbJT8JYh	Amazon.ca					AFN	2025-10-16T08:01:28+00:00	141656102144801			SALTT30-FRUT		Principal	50.99											
24702193891						Order	702-6855403-8778666	702-6855403-8778666		BqbJT8JYh	Amazon.ca					AFN	2025-10-16T08:01:28+00:00	141656102144801			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	702-6855403-8778666	702-6855403-8778666		BqbJT8JYh	Amazon.ca					AFN	2025-10-16T08:01:28+00:00	141656102144801			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	701-9587000-1227418	701-9587000-1227418		BWjdn4m3f	Amazon.ca					AFN	2025-10-15T10:35:53+00:00	141388701523721			SALTT15-ALLT	1													
24702193891						Order	701-9587000-1227418	701-9587000-1227418		BWjdn4m3f	Amazon.ca					AFN	2025-10-15T10:35:53+00:00	141388701523721			SALTT15-ALLT		Principal	34.99											
24702193891						Order	701-9587000-1227418	701-9587000-1227418		BWjdn4m3f	Amazon.ca					AFN	2025-10-15T10:35:53+00:00	141388701523721			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-6.12									
24702193891						Order	701-9587000-1227418	701-9587000-1227418		BWjdn4m3f	Amazon.ca					AFN	2025-10-15T10:35:53+00:00	141388701523721			SALTT15-ALLT				Commission	-5.62									
24702193891						Order	702-9715606-3597807	702-9715606-3597807		BHZSFbXQf	Amazon.ca					AFN	2025-10-14T15:55:39+00:00	141516429678041			SALTT30-FRUT	1													
24702193891						Order	702-9715606-3597807	702-9715606-3597807		BHZSFbXQf	Amazon.ca					AFN	2025-10-14T15:55:39+00:00	141516429678041			SALTT30-FRUT		Principal	59.99											
24702193891						Order	702-9715606-3597807	702-9715606-3597807		BHZSFbXQf	Amazon.ca					AFN	2025-10-14T15:55:39+00:00	141516429678041			SALTT30-FRUT		Shipping	3.50											
24702193891						Order	702-9715606-3597807	702-9715606-3597807		BHZSFbXQf	Amazon.ca					AFN	2025-10-14T15:55:39+00:00	141516429678041			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.68									
24702193891						Order	702-9715606-3597807	702-9715606-3597807		BHZSFbXQf	Amazon.ca					AFN	2025-10-14T15:55:39+00:00	141516429678041			SALTT30-FRUT				Commission	-9.63									
24702193891						Order	702-9715606-3597807	702-9715606-3597807		BHZSFbXQf	Amazon.ca					AFN	2025-10-14T15:55:39+00:00	141516429678041			SALTT30-FRUT										Shipping	-3.50			
24702193891						Order	701-2972040-2204212	701-2972040-2204212		BWSzgsg1f	Amazon.ca					AFN	2025-10-15T11:23:52+00:00	141313017475241			SALTT30-CHOC	1													
24702193891						Order	701-2972040-2204212	701-2972040-2204212		BWSzgsg1f	Amazon.ca					AFN	2025-10-15T11:23:52+00:00	141313017475241			SALTT30-CHOC		Principal	59.99											
24702193891						Order	701-2972040-2204212	701-2972040-2204212		BWSzgsg1f	Amazon.ca					AFN	2025-10-15T11:23:52+00:00	141313017475241			SALTT30-CHOC				FBAPerUnitFulfillmentFee	-8.49									
24702193891						Order	701-2972040-2204212	701-2972040-2204212		BWSzgsg1f	Amazon.ca					AFN	2025-10-15T11:23:52+00:00	141313017475241			SALTT30-CHOC				Commission	-9.63									
24702193891						Order	701-1115044-7618664	701-1115044-7618664		Btw5VZkMf	Amazon.ca					AFN	2025-10-14T10:27:05+00:00	141404019420081			SALTT30-BLUE	1													
24702193891						Order	701-1115044-7618664	701-1115044-7618664		Btw5VZkMf	Amazon.ca					AFN	2025-10-14T10:27:05+00:00	141404019420081			SALTT30-BLUE		Principal	59.99											
24702193891						Order	701-1115044-7618664	701-1115044-7618664		Btw5VZkMf	Amazon.ca					AFN	2025-10-14T10:27:05+00:00	141404019420081			SALTT30-BLUE				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	701-1115044-7618664	701-1115044-7618664		Btw5VZkMf	Amazon.ca					AFN	2025-10-14T10:27:05+00:00	141404019420081			SALTT30-BLUE				Commission	-9.63									
24702193891						Order	702-9903528-0827426	702-9903528-0827426		B4d05QQpf	Amazon.ca					AFN	2025-10-12T22:03:21+00:00	141087851657481			SALTT30-CLEN	1													
24702193891						Order	702-9903528-0827426	702-9903528-0827426		B4d05QQpf	Amazon.ca					AFN	2025-10-12T22:03:21+00:00	141087851657481			SALTT30-CLEN		Principal	59.99											
