settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	shipment-fee-type	shipment-fee-amount	order-fee-type	order-fee-amount	fulfillment-id	posted-date	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	price-type	price-amount	item-related-fee-type	item-related-fee-amount	misc-fee-amount	other-fee-amount	other-fee-reason-description	promotion-id	promotion-type	promotion-amount	direct-payment-type	direct-payment-amount	other-amount
24288684721						Order	702-6834742-6086626	702-6834742-6086626		B48V9XWYX	Amazon.ca					AFN	2025-08-28T07:40:47+00:00	136783987634521			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24288684721						Order	702-6834742-6086626	702-6834742-6086626		B48V9XWYX	Amazon.ca					AFN	2025-08-28T07:40:47+00:00	136783987634521			SALTT30-ULTA				Commission	-9.63									
24288684721						Order	701-5684679-7077824	701-5684679-7077824		Bq544PBzX	Amazon.ca					AFN	2025-08-27T10:13:59+00:00	136906614192921			SALTT30-ULTA	1													
24288684721						Order	701-5684679-7077824	701-5684679-7077824		Bq544PBzX	Amazon.ca					AFN	2025-08-27T10:13:59+00:00	136906614192921			SALTT30-ULTA		Principal	60.00											
24288684721						Order	701-5684679-7077824	701-5684679-7077824		Bq544PBzX	Amazon.ca					AFN	2025-08-27T10:13:59+00:00	136906614192921			SALTT30-ULTA		Shipping	6.99											
24288684721						Order	701-5684679-7077824	701-5684679-7077824		Bq544PBzX	Amazon.ca					AFN	2025-08-27T10:13:59+00:00	136906614192921			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24288684721						Order	701-5684679-7077824	701-5684679-7077824		Bq544PBzX	Amazon.ca					AFN	2025-08-27T10:13:59+00:00	136906614192921			SALTT30-ULTA				Commission	-9.63									
24288684721						Order	701-5684679-7077824	701-5684679-7077824		Bq544PBzX	Amazon.ca					AFN	2025-08-27T10:13:59+00:00	136906614192921			SALTT30-ULTA										Shipping	-6.99			
24288684721						Order	702-6263338-1108225	702-6263338-1108225		BhCHGp63X	Amazon.ca					AFN	2025-08-27T09:26:18+00:00	136751258967881			SALTT30-FRUT	1													
24288684721						Order	702-6263338-1108225	702-6263338-1108225		BhCHGp63X	Amazon.ca					AFN	2025-08-27T09:26:18+00:00	136751258967881			SALTT30-FRUT		Principal	60.00											
24288684721						Order	702-6263338-1108225	702-6263338-1108225		BhCHGp63X	Amazon.ca					AFN	2025-08-27T09:26:18+00:00	136751258967881			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24288684721						Order	702-6263338-1108225	702-6263338-1108225		BhCHGp63X	Amazon.ca					AFN	2025-08-27T09:26:18+00:00	136751258967881			SALTT30-FRUT				Commission	-9.63									
24288684721						Order	702-5393018-1011436	702-5393018-1011436		BWwN53whX	Amazon.ca					AFN	2025-08-27T15:04:07+00:00	136753425816921			SALTT30-BLUE	1													
24288684721						Order	702-5393018-1011436	702-5393018-1011436		BWwN53whX	Amazon.ca					AFN	2025-08-27T15:04:07+00:00	136753425816921			SALTT30-BLUE		Principal	60.00											
24288684721						Order	702-5393018-1011436	702-5393018-1011436		BWwN53whX	Amazon.ca					AFN	2025-08-27T15:04:07+00:00	136753425816921			SALTT30-BLUE				FBAPerUnitFulfillmentFee	-8.25									
24288684721						Order	702-5393018-1011436	702-5393018-1011436		BWwN53whX	Amazon.ca					AFN	2025-08-27T15:04:07+00:00	136753425816921			SALTT30-BLUE				Commission	-9.63									
24288684721						Order	701-7043308-8278660	701-7043308-8278660		BvYbkvyZX	Amazon.ca					AFN	2025-08-28T09:38:05+00:00	137038326994481			SALTT30-FRUT	1													
24288684721						Order	701-7043308-8278660	701-7043308-8278660		BvYbkvyZX	Amazon.ca					AFN	2025-08-28T09:38:05+00:00	137038326994481			SALTT30-FRUT		Principal	60.00											
24288684721						Order	701-7043308-8278660	701-7043308-8278660		BvYbkvyZX	Amazon.ca					AFN	2025-08-28T09:38:05+00:00	137038326994481			SALTT30-FRUT		Shipping	6.99											
24288684721						Order	701-7043308-8278660	701-7043308-8278660		BvYbkvyZX	Amazon.ca					AFN	2025-08-28T09:38:05+00:00	137038326994481			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24288684721						Order	701-7043308-8278660	701-7043308-8278660		BvYbkvyZX	Amazon.ca					AFN	2025-08-28T09:38:05+00:00	137038326994481			SALTT30-FRUT				Commission	-9.63									
24288684721						Order	701-7043308-8278660	701-7043308-8278660		BvYbkvyZX	Amazon.ca					AFN	2025-08-28T09:38:05+00:00	137038326994481			SALTT30-FRUT										Shipping	-6.99			
24288684721						Order	701-0268691-7898625	701-0268691-7898625		BtpZZMtKX	Amazon.ca					AFN	2025-08-27T09:26:01+00:00	136806662732241			SALTT30-FRUT	1													
24288684721						Order	701-0268691-7898625	701-0268691-7898625		BtpZZMtKX	Amazon.ca					AFN	2025-08-27T09:26:01+00:00	136806662732241			SALTT30-FRUT		Principal	60.00											
24288684721						Order	701-0268691-7898625	701-0268691-7898625		BtpZZMtKX	Amazon.ca					AFN	2025-08-27T09:26:01+00:00	136806662732241			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24288684721						Order	701-0268691-7898625	701-0268691-7898625		BtpZZMtKX	Amazon.ca					AFN	2025-08-27T09:26:01+00:00	136806662732241			SALTT30-FRUT				Commission	-9.63									
24288684721						Order	702-0488530-4274615	702-0488530-4274615		B4J0DyBsX	Amazon.ca					AFN	2025-08-27T15:23:33+00:00	136724655732561			SALTT15-FRUT	1													
24288684721						Order	702-0488530-4274615	702-0488530-4274615		B4J0DyBsX	Amazon.ca					AFN	2025-08-27T15:23:33+00:00	136724655732561			SALTT15-FRUT		Principal	35.00											
24288684721						Order	702-0488530-4274615	702-0488530-4274615		B4J0DyBsX	Amazon.ca					AFN	2025-08-27T15:23:33+00:00	136724655732561			SALTT15-FRUT				FBAPerUnitFulfillmentFee	-6.12									
24288684721						Order	702-0488530-4274615	702-0488530-4274615		B4J0DyBsX	Amazon.ca					AFN	2025-08-27T15:23:33+00:00	136724655732561			SALTT15-FRUT				Commission	-5.62									
24288684721						Order	701-1622470-6027403	701-1622470-6027403		BB8cWlT7X	Amazon.ca					AFN	2025-08-26T07:19:35+00:00	136721321722401			SALTT30-ULTA	1													
24288684721						Order	701-1622470-6027403	701-1622470-6027403		BB8cWlT7X	Amazon.ca					AFN	2025-08-26T07:19:35+00:00	136721321722401			SALTT30-ULTA		Principal	60.00											
24288684721						Order	701-1622470-6027403	701-1622470-6027403		BB8cWlT7X	Amazon.ca					AFN	2025-08-26T07:19:35+00:00	136721321722401			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24288684721						Order	701-1622470-6027403	701-1622470-6027403		BB8cWlT7X	Amazon.ca					AFN	2025-08-26T07:19:35+00:00	136721321722401			SALTT30-ULTA				Commission	-9.63									
24288684721						Order	701-9697901-0001022	701-9697901-0001022		Bh0HYzZGX	Amazon.ca					AFN	2025-08-26T15:54:11+00:00	136806181018801			SALTT30-ORNG	1													
24288684721						Order	701-9697901-0001022	701-9697901-0001022		Bh0HYzZGX	Amazon.ca					AFN	2025-08-26T15:54:11+00:00	136806181018801			SALTT30-ORNG		Principal	60.00											
24288684721						Order	701-9697901-0001022	701-9697901-0001022		Bh0HYzZGX	Amazon.ca					AFN	2025-08-26T15:54:11+00:00	136806181018801			SALTT30-ORNG				FBAPerUnitFulfillmentFee	-7.95									
24288684721						Order	701-9697901-0001022	701-9697901-0001022		Bh0HYzZGX	Amazon.ca					AFN	2025-08-26T15:54:11+00:00	136806181018801			SALTT30-ORNG				Commission	-9.63									
24288684721						Order	702-8105877-1737843	702-8105877-1737843		BsTc9S1MX	Amazon.ca					AFN	2025-08-28T14:19:08+00:00	136959852573521			SALTT30-ULTA	1													
24288684721						Order	702-8105877-1737843	702-8105877-1737843		BsTc9S1MX	Amazon.ca					AFN	2025-08-28T14:19:08+00:00	136959852573521			SALTT30-ULTA		Principal	60.00											
24288684721						Order	702-8105877-1737843	702-8105877-1737843		BsTc9S1MX	Amazon.ca					AFN	2025-08-28T14:19:08+00:00	136959852573521			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.83									
24288684721						Order	702-8105877-1737843	702-8105877-1737843		BsTc9S1MX	Amazon.ca					AFN	2025-08-28T14:19:08+00:00	136959852573521			SALTT30-ULTA				Commission	-9.63									
24288684721						Order	701-7220674-1750629	701-7220674-1750629		Bh1kLKBxX	Amazon.ca					AFN	2025-08-28T15:14:25+00:00	136750551478521			SALTT15-FRUT	1													
24288684721						Order	701-7220674-1750629	701-7220674-1750629		Bh1kLKBxX	Amazon.ca					AFN	2025-08-28T15:14:25+00:00	136750551478521			SALTT15-FRUT		Principal	35.00											
24288684721						Order	701-7220674-1750629	701-7220674-1750629		Bh1kLKBxX	Amazon.ca					AFN	2025-08-28T15:14:25+00:00	136750551478521			SALTT15-FRUT				FBAPerUnitFulfillmentFee	-6.12									
24288684721						Order	701-7220674-1750629	701-7220674-1750629		Bh1kLKBxX	Amazon.ca					AFN	2025-08-28T15:14:25+00:00	136750551478521			SALTT15-FRUT				Commission	-5.62									
24288684721						WAREHOUSE_DAMAGE											2025-08-27T04:12:16+00:00				SALTT30-CRML	1													15.25
24288684721						ServiceFee											2025-08-27T17:55:23+00:00								Cost of Advertising	-205.41		-24.65	TaxAmount						
